Person0,Person1,Person2,Person3,Person4
31.168961816675363,41.80829983190263,10.00702352786988,25.93203001839334,10.329252524720209
20.359555955134955,5.9144424108699845,56.43545905126804,56.01956764293337,23.880775178879695
56.47895203542821,122.95753240517217,92.87218203951267,4.946360475833936,28.376982052068506
68.2693104798816,78.59056611117308,81.27535778126008,55.11802437007713,5.830967213065163
31.5426388943158,36.316623588663106,35.20285405904303,5.417175117932108,24.814457506364988
5.36315604476319,23.884406716227815,7.58097654600347,18.1820551400793,18.83625985252817
32.173563675450445,32.636250114092846,2.8202395724757685,86.58690705209365,49.28770083773336
19.003638065416652,6.940417834441975,30.471899366033504,15.304632609038682,23.921247296778017
2.911754486944696,36.175542702525334,27.089692291673867,21.259335433925134,23.231300243546663
38.19980370137801,19.773796617615826,55.557585620505975,30.66991963150747,21.952508286287507
